x,y,c_red
0.3125,0.796875,0.2053076963474624
0.328125,0.8125,0.20137620235018405
0.34375,0.828125,0.197395544029949
0.359375,0.84375,0.19336669365034115
0.375,0.859375,0.18929063516724767
0.390625,0.875,0.18516836401160117
0.40625,0.890625,0.1810008868666976
0.421875,0.90625,0.17678922143894266
0.4375,0.921875,0.17253439622168099
0.453125,0.9375,0.16823745025238274
0.46875,0.953125,0.1638994328638459
0.484375,0.96875,0.15952140343025045
0.5,0.984375,0.15510443110890432
0.515625,1.0,0.15064959457843527
0.0,0.46875,0.27222872816259835
0.015625,0.484375,0.2694647207280166
0.03125,0.5,0.26663490164888604
0.046875,0.515625,0.2637399630794496
0.0625,0.53125,0.26078061306855416
0.078125,0.546875,0.25775757539240135
0.09375,0.5625,0.2546715893842645
0.109375,0.578125,0.25152340976046594
0.125,0.59375,0.24831380644177217
0.140625,0.609375,0.24504356436922256
0.15625,0.625,0.24171348331330525
0.171875,0.640625,0.2383243776754146
0.1875,0.65625,0.23487707628074908
0.203125,0.671875,0.23137242216228393
0.21875,0.6875,0.2278112723361773
0.234375,0.703125,0.2241944975698552
0.25,0.71875,0.22052298214489505
0.265625,0.734375,0.21679762361746366
0.28125,0.75,0.21301933257926017
0.296875,0.765625,0.2091890324215473
0.3125,0.78125,0.20530765910397045
0.328125,0.796875,0.20137616092865304
0.34375,0.8125,0.19739549831881065
0.359375,0.828125,0.19336664360013175
0.375,0.84375,0.18929058078262742
0.390625,0.859375,0.18516830534059503
0.40625,0.875,0.18100082398870906
0.421875,0.890625,0.17678915445285245
0.4375,0.90625,0.17253432523498033
0.453125,0.921875,0.16823737537190195
0.46875,0.9375,0.16389935418830787
0.484375,0.953125,0.15952132104463074
0.5,0.96875,0.15510434508043486
0.515625,0.984375,0.15064950495401905
0.53125,1.0,0.14615788857883658
0.0,0.453125,0.27222872527203723
0.015625,0.46875,0.2694647169860936
0.03125,0.484375,0.26663489702980525
0.046875,0.5,0.26373995757657065
0.0625,0.515625,0.2607806066872926
0.078125,0.53125,0.25775756814254597
0.09375,0.546875,0.25467158127175205
0.109375,0.5625,0.25152340077871527
0.125,0.578125,0.24831379656281827
0.140625,0.59375,0.2450435535350884
0.15625,0.609375,0.24171347142826596
0.171875,0.625,0.23832436460000977
0.1875,0.640625,0.23487706182850432
0.203125,0.65625,0.2313724061000543
0.21875,0.671875,0.22781125438876543
0.234375,0.6875,0.22419447742907903
0.25,0.703125,0.2205229594826441
0.265625,0.71875,0.21679759810160423
0.28125,0.734375,0.21301930389069518
0.296875,0.75,0.2091890002704592
0.3125,0.765625,0.20530762324336016
0.328125,0.78125,0.2013761211637291
0.34375,0.796875,0.19739545451146756
0.359375,0.8125,0.19336659566851483
0.375,0.828125,0.18929052869644206
0.390625,0.84375,0.1851682491132594
0.40625,0.859375,0.18100076366761886
0.421875,0.875,0.1767890901089669
0.4375,0.890625,0.17253425695271185
0.453125,0.90625,0.1682373032399936
0.46875,0.921875,0.16389927829208586
0.484375,0.9375,0.15952124145977373
0.5,0.953125,0.1551042618682254
0.515625,0.96875,0.15064941815794097
0.53125,0.984375,0.14615779822234068
0.546875,1.0,0.14163049894247934
0.0,0.4375,0.27222872250357116
0.015625,0.453125,0.269464713342393
0.03125,0.46875,0.26663489246685024
