scenario,initialization,h,dt,t,J_red,Q_outer_red,bulk_balance_residual,bulk_balance_normalized,robin_flux_mismatch,M_red,mass_red,energy_red
time_dependent,prepared,0.01,0.0005,0.9025,0.19970989031708664,0.3693503141750433,6.823708265102368e-13,9.23744748984044e-13,-6.819267373003868e-13,0.31188196374681204,0.169804059816758,0.018603052746613127
time_dependent,prepared,0.01,0.0005,0.903,0.1996099360917755,0.3691659973688717,6.631084570329904e-13,8.981169199743699e-13,-6.609712777105869e-13,0.31198176871485794,0.16971928178611864,0.01858447996599084
time_dependent,prepared,0.01,0.0005,0.9035,0.19951003236613912,0.3689817718883498,6.845635169838715e-13,9.276386655631034e-13,-6.857014955841123e-13,0.31208152373104103,0.1696345459163576,0.01856592569645035
time_dependent,prepared,0.01,0.0005,0.904,0.19941017911212094,0.3687976376908471,6.820932707540805e-13,9.24752765533208e-13,-6.821765374809274e-13,0.31218122882059707,0.16954985218706822,0.018547389919657264
time_dependent,prepared,0.01,0.0005,0.9045,0.199310376301806,0.3686135947337275,6.754596881819452e-13,9.162164632984479e-13,-6.75848266240564e-13,0.312280884008748,0.1694652005778522,0.018528872617295043
time_dependent,prepared,0.01,0.0005,0.905,0.1992106239072506,0.36842964297437825,6.801781360366022e-13,9.230773758387242e-13,-6.81010803305071e-13,0.3123804893207016,0.1693805910683183,0.01851037377106421
time_dependent,prepared,0.01,0.0005,0.9055,0.19911092190056348,0.36824578237017397,6.73155975405848e-13,9.14003645978696e-13,-6.716571743226041e-13,0.3124800447816519,0.16929602363808385,0.018491893362683455
time_dependent,prepared,0.01,0.0005,0.906,0.19901127025384382,0.3680620128785189,6.537270724749078e-13,8.880664801043919e-13,-6.545874953189923e-13,0.3125795504167788,0.16921149826677084,0.018473431373888387
time_dependent,prepared,0.01,0.0005,0.9065,0.19891166893928014,0.36787833445681295,6.619982340083652e-13,8.997515917663871e-13,-6.609990332862026e-13,0.31267900625124845,0.1691270149340111,0.01845498778643298
time_dependent,prepared,0.01,0.0005,0.907,0.19881211792902934,0.36769474706245653,6.671330154972566e-13,9.071832285155441e-13,-6.656619699896282e-13,0.31277841231021297,0.16904257361944433,0.018436562582087996
