x,y,c_full
0.125,0.671875,0.24908634187900988
0.140625,0.6875,0.24580563866010757
0.15625,0.703125,0.24246492688124915
0.171875,0.71875,0.2390650230611625
0.1875,0.734375,0.23560675813146909
0.203125,0.75,0.2320909772250558
0.21875,0.765625,0.22851853946183492
0.234375,0.78125,0.22489031773306511
0.25,0.796875,0.22120719848522397
0.265625,0.8125,0.21747008150398478
0.28125,0.828125,0.2136798796982733
0.296875,0.84375,0.20983751888382038
0.3125,0.859375,0.20594393756523338
0.328125,0.875,0.2020000867154821
0.34375,0.890625,0.19800692955181978
0.359375,0.90625,0.19396544130746304
0.375,0.921875,0.18987660899871675
0.390625,0.9375,0.18574143118756123
0.40625,0.953125,0.18156091773994742
0.421875,0.96875,0.17733608958017727
0.4375,0.984375,0.17306797844177246
0.453125,1.0,0.16875762661521063
0.0,0.53125,0.2730785856902347
0.015625,0.546875,0.27030554766836257
0.03125,0.5625,0.26746651171362273
0.046875,0.578125,0.2645621719605136
0.0625,0.59375,0.261593238481596
0.078125,0.609375,0.2585604371131744
0.09375,0.625,0.2554645092768023
0.109375,0.640625,0.2523062117964019
0.125,0.65625,0.2490863167107777
0.140625,0.671875,0.24580561108132937
0.15625,0.6875,0.24246489679486474
0.171875,0.703125,0.2390649903615865
0.1875,0.71875,0.23560672270857225
0.203125,0.734375,0.23209093896933464
0.21875,0.75,0.22851849827028803
0.234375,0.765625,0.22489027351507102
0.25,0.78125,0.22120715116761275
0.265625,0.796875,0.21747003103457402
0.28125,0.8125,0.21367982604738495
0.296875,0.828125,0.20983746204364598
0.3125,0.84375,0.20594387754727073
0.328125,0.859375,0.20200002354653446
0.34375,0.875,0.19800686326917818
0.359375,0.890625,0.1939653719538786
0.375,0.90625,0.18987653661765097
0.390625,0.921875,0.18574135581903958
0.40625,0.9375,0.18156083941717807
0.421875,0.953125,0.17733600832696572
0.4375,0.96875,0.17306789427067906
0.453125,0.984375,0.16875753952635744
0.46875,1.0,0.16440599667326616
0.0,0.515625,0.2730785777047249
0.015625,0.53125,0.2703055376598553
0.03125,0.546875,0.2674664996721401
0.046875,0.5625,0.26456215787007137
0.0625,0.578125,0.2615932223191133
0.078125,0.59375,0.2585604188473017
0.09375,0.609375,0.2554644888667569
0.109375,0.625,0.2523061891909554
0.125,0.640625,0.24908629184759978
0.140625,0.65625,0.2458055838869298
0.15625,0.671875,0.24246486718538324
0.171875,0.6875,0.2390649582446375
0.1875,0.703125,0.23560668798622963
0.203125,0.71875,0.23209090154217102
0.21875,0.734375,0.22851845804216678
0.234375,0.75,0.2248902303981877
0.25,0.765625,0.22120710508716282
0.265625,0.78125,0.21746998193241418
0.28125,0.796875,0.21367977388419193
0.296875,0.8125,0.2098374067993143
0.3125,0.828125,0.20594381921957602
0.328125,0.84375,0.2019999621483438
0.34375,0.859375,0.1980067988246544
0.359375,0.875,0.1939653044941831
0.375,0.890625,0.18987646617660844
0.390625,0.90625,0.18574128242911708
0.40625,0.921875,0.18156076310600502
0.421875,0.9375,0.17733592911449678
0.4375,0.953125,0.1730678121670143
0.453125,0.96875,0.1687574545301707
0.46875,0.984375,0.16440590877077232
0.484375,1.0,0.16001423749907764
0.0,0.5,0.27307856972622235
0.015625,0.515625,0.2703055276698859
0.03125,0.53125,0.2674664876656446
0.046875,0.546875,0.26456214383647525
0.0625,0.5625,0.26159320624137705
0.078125,0.578125,0.2585604007009192
0.09375,0.59375,0.2554644686187616
0.109375,0.609375,0.25230616679904244
0.125,0.625,0.24908626725950772
0.140625,0.640625,0.2458055570402713
0.15625,0.65625,0.24246483800812357
0.171875,0.671875,0.2390649266563966
0.1875,0.6875,0.2356066539005124
0.203125,0.703125,0.23209086486950625
0.21875,0.71875,0.2285184186939736
0.234375,0.734375,0.22489018829102753
0.25,0.75,0.22120706014690117
0.265625,0.765625,0.2174699340977762
0.28125,0.78125,0.21367972310924566
0.296875,0.796875,0.20983735305456833
0.3125,0.8125,0.20594376249159035
0.328125,0.828125,0.20199990243797195
0.34375,0.84375,0.19800673614420647
0.359375,0.859375,0.193965238863899
0.375,0.875,0.18987639762084452
0.390625,0.890625,0.18574121097259422
0.40625,0.90625,0.18156068877037518
0.421875,0.921875,0.1773358519153839
0.4375,0.9375,0.17306773211159504
0.453125,0.953125,0.16875737161529888
0.46875,0.96875,0.1644058229816071
0.484375,0.984375,0.1600141488081661
0.5,1.0,0.1555834214762843
0.0,0.484375,0.2730785617477201
0.015625,0.5,0.2703055176892897
0.03125,0.515625,0.26746647568282966
